label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.290476,0.100607,-0.427250,0.030020,0.026390,0.028701,-0.696173,-0.275214,1.564118
125,0.139620,0.018331,-0.186267,0.010982,0.010458,0.011354,-2.773337,-0.590108,1.450538
125,0.009713,0.108943,-0.481775,0.010982,0.010458,0.011354,1.014275,1.014073,2.655664
125,0.138630,0.115256,-0.504266,0.012246,0.010765,0.011707,-0.808740,1.154598,0.717639
125,-0.035258,0.081616,-0.342200,0.041073,0.036106,0.039268,1.559109,-0.282779,1.581210
125,0.290000,0.097853,-0.438016,0.018520,0.021594,0.021614,-1.048505,-0.028849,1.092472
125,0.231184,0.084271,-0.371877,0.033649,0.031844,0.034217,-1.362855,-0.280831,1.560607
250,-0.131814,0.095336,-0.406594,0.031434,0.027633,0.030053,1.269523,-0.279927,1.580741
125,-0.171138,0.107670,-0.441872,0.033622,0.039203,0.039239,-1.075729,-0.278141,1.561633
125,-0.244713,0.110907,-0.439547,0.047549,0.045280,0.049163,-0.859099,-0.276358,1.562911
250,-0.287401,0.062606,-0.272462,0.049529,0.046872,0.050365,-2.317303,-0.289680,1.563152
250,0.280569,0.075791,-0.339998,0.034368,0.032728,0.035535,-1.578762,-0.282975,1.560383
250,0.273484,0.119887,-0.499762,0.027266,0.031792,0.031821,-0.875757,0.334797,0.884105
