label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.077943,-0.061836,-0.145089,0.035784,0.041723,0.041762,3.020938,-0.361391,1.572078
125,0.378215,0.090373,-0.577107,0.010982,0.010458,0.011354,0.262639,1.206281,1.850983
125,0.153927,-0.031859,-0.263612,0.009707,0.010822,0.009826,1.187199,-0.403033,-2.984603
250,0.182986,0.026562,-0.407088,0.023457,0.027351,0.027376,1.199614,-0.146042,2.274421
250,0.312380,0.068308,-0.515156,0.030139,0.028701,0.031162,0.508088,-0.342731,1.575978
125,-0.193341,0.031671,-0.427157,0.010133,0.008908,0.009688,1.190981,0.380215,2.994512
125,-0.020569,-0.058643,-0.183624,0.010000,0.008791,0.009561,-0.379514,-1.191093,-1.165174
125,-0.145680,-0.039182,-0.239873,0.009550,0.011135,0.011145,0.999330,-0.880820,-2.681189
125,-0.127229,-0.041435,-0.231256,0.013598,0.015855,0.015870,0.904417,-0.980094,-2.563023
125,-0.094722,-0.051493,-0.178813,0.032189,0.037532,0.037567,2.908377,-0.461604,1.598569
250,-0.119366,0.065261,-0.505457,0.032117,0.030393,0.032659,0.439026,-0.342415,1.575324
250,0.341082,0.099784,-0.596597,0.034821,0.032952,0.035408,0.226672,-0.217281,1.603693
