label,x,y,z,w,h,l,roll,pitch,yaw
125,0.105254,0.040312,-0.220617,0.018745,0.017851,0.019382,2.556291,-0.355684,1.576672
125,-0.029325,0.135060,-0.465017,0.027309,0.031842,0.031872,1.021415,-0.342135,1.579867
125,0.343853,0.155494,-0.519301,0.030854,0.034396,0.031231,-0.628250,-0.028706,1.325700
125,-0.030933,0.072339,-0.301340,0.024451,0.023284,0.025281,1.746061,-0.353555,1.606842
125,-0.141722,0.157182,-0.522546,0.009550,0.011135,0.011145,-0.961361,0.933922,0.511421
125,-0.400461,0.158197,-0.509847,0.010982,0.010458,0.011354,1.034992,0.840949,2.724992
125,-0.190693,0.050053,-0.242840,0.019115,0.022288,0.022309,-2.558019,-0.355694,1.564937
125,-0.384539,0.100830,-0.381517,0.021545,0.018939,0.020598,1.158580,-0.240759,1.855275
250,-0.199168,0.153278,-0.505861,0.033455,0.039008,0.039044,-0.328282,-0.337879,1.567368
125,0.117755,0.131530,-0.478569,0.013577,0.015135,0.013742,0.470136,0.374594,1.923742
125,0.095400,0.111702,-0.413719,0.011274,0.010669,0.011464,1.133873,0.636069,2.870967
250,0.188426,0.159369,-0.539425,0.026353,0.025096,0.027248,0.009334,-0.337344,1.570896
250,0.037065,0.131466,-0.462848,0.026737,0.025302,0.027188,0.862747,-0.340850,1.578875
