label,x,y,z,w,h,l,roll,pitch,yaw
125,0.148102,0.038874,-0.384117,0.033875,0.039498,0.039535,-1.435952,-0.324231,1.560338
250,-0.202295,0.043075,-0.413542,0.023670,0.027599,0.027624,1.174402,-0.265847,1.729874
250,-0.202826,-0.019609,-0.206602,0.036219,0.042231,0.042270,2.369848,-0.352934,1.598779
250,-0.073636,-0.025983,-0.192652,0.034889,0.038894,0.035315,3.008115,-0.335470,1.572201
125,0.280415,0.078721,-0.517051,0.009550,0.011135,0.011145,1.048643,0.874628,2.725807
125,-0.211971,0.028399,-0.379455,0.009550,0.011135,0.011145,1.243251,0.108200,3.104916
125,0.011495,0.072220,-0.517993,0.009550,0.011135,0.011145,-0.803825,1.091798,0.707585
125,-0.171277,-0.017885,-0.245477,0.010000,0.008791,0.009561,1.122579,-0.740630,-2.827849
125,-0.189443,0.031791,-0.373449,0.033113,0.031336,0.033672,1.465570,-0.324525,1.581293
125,0.103926,0.054966,-0.442797,0.028639,0.025176,0.027380,-1.050744,-0.320602,1.561637
125,-0.000891,0.074456,-0.517861,0.021637,0.020604,0.022371,-0.303485,0.449506,1.341070
