label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.278958,0.075884,-0.522680,0.012228,0.011572,0.012435,0.743266,1.136565,2.362712
125,-0.168863,-0.006927,-0.281594,0.010000,0.008791,0.009561,-1.041806,-0.909945,-0.432371
125,-0.065611,0.039041,-0.418352,0.015204,0.014389,0.015461,-1.235955,0.340468,0.115669
125,-0.089115,-0.011188,-0.245267,0.009550,0.011135,0.011145,-1.160935,-0.680373,-0.266799
125,-0.179289,0.071375,-0.516828,0.014686,0.013985,0.015185,-0.692162,1.156715,0.834948
250,-0.034698,0.020834,-0.340541,0.028666,0.027298,0.029639,-1.618326,-0.327094,1.399737
125,0.322177,0.087248,-0.540323,0.010982,0.010458,0.011354,-0.949454,1.009706,0.544942
125,0.385340,0.038118,-0.416625,0.011288,0.010749,0.011671,-1.237471,0.327893,0.111049
125,0.111353,0.033281,-0.396102,0.014904,0.013102,0.014249,1.193571,-0.231787,1.810058
125,0.040517,0.067570,-0.472829,0.032493,0.028564,0.031065,0.990864,-0.309468,1.579594
250,0.198018,0.052250,-0.423162,0.038862,0.036777,0.039518,0.366140,-0.305601,1.574562
250,0.130550,-0.025595,-0.172390,0.041490,0.036472,0.039666,2.690458,-0.323939,1.575382
250,-0.331992,0.048108,-0.409771,0.034169,0.038090,0.034586,1.097410,-0.310390,1.580157
