label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.052677,0.026760,-0.180120,0.010000,0.008791,0.009561,0.903720,-1.074663,-2.535880
125,0.142965,0.012366,-0.145042,0.023481,0.027378,0.027403,-2.605077,-0.307547,1.565448
125,0.191536,0.049360,-0.265038,0.025399,0.028314,0.025709,-1.842259,-0.461302,1.112341
125,-0.165351,0.069612,-0.347268,0.017089,0.016172,0.017377,1.554116,-0.298796,1.581259
125,0.024513,0.038121,-0.222861,0.027838,0.031034,0.028178,-3.100958,-0.308940,1.570371
125,0.050011,0.109286,-0.468270,0.022293,0.021097,0.022670,-0.230404,-0.289213,1.568407
250,-0.084477,0.053636,-0.267064,0.035157,0.033480,0.036351,2.218344,-0.304990,1.579142
125,0.401340,0.169468,-0.624650,0.011274,0.010669,0.011464,0.629340,1.197903,2.234363
250,0.091344,0.127367,-0.497126,0.042247,0.040231,0.043682,-0.395882,-0.084028,1.477234
125,0.393509,0.116835,-0.483235,0.009550,0.011135,0.011145,0.983416,1.010496,2.628088
125,0.213423,0.079545,-0.342170,0.011274,0.010669,0.011464,-1.271848,0.001456,0.000449
125,0.090033,0.108860,-0.474523,0.009550,0.011135,0.011145,-0.981319,1.012464,0.515979
250,0.170352,0.089052,-0.367144,0.040107,0.044710,0.040596,-1.387066,-0.297136,1.560508
250,0.066118,0.034654,-0.213921,0.029629,0.028216,0.030635,-2.809376,-0.308403,1.567384
