label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.255476,0.101377,-0.427966,0.030020,0.026390,0.028701,-0.695950,-0.307165,1.564054
125,0.174620,0.011445,-0.189734,0.010982,0.010458,0.011354,-2.768622,-0.621823,1.447852
125,0.044713,0.111451,-0.482197,0.010982,0.010458,0.011354,0.962089,0.998527,2.611570
125,-0.000258,0.079679,-0.343566,0.041073,0.036106,0.039268,1.558759,-0.314729,1.581313
125,0.325000,0.098969,-0.438814,0.018520,0.021594,0.021614,-1.033776,-0.057210,1.091839
125,0.266184,0.083281,-0.373143,0.033649,0.031844,0.034217,-1.362513,-0.312780,1.560507
250,-0.096814,0.095449,-0.407489,0.031434,0.027633,0.030053,1.269189,-0.311877,1.580839
125,-0.136138,0.108904,-0.442355,0.033622,0.039203,0.039239,-1.075422,-0.310092,1.561544
125,-0.209713,0.112065,-0.439927,0.047549,0.045280,0.049163,-0.858835,-0.308309,1.562834
250,-0.252401,0.058451,-0.274470,0.049529,0.046872,0.050365,-2.317045,-0.321630,1.563075
250,0.315569,0.073787,-0.341552,0.034368,0.032728,0.035535,-1.578412,-0.314925,1.560280
250,0.308484,0.122965,-0.499825,0.027266,0.031792,0.031821,-0.854488,0.310019,0.890845
