label,x,y,z,w,h,l,roll,pitch,yaw
125,0.146068,0.087941,-0.407362,0.011356,0.013240,0.013253,-0.927423,-0.227665,1.131431
125,0.104912,0.219741,-0.628587,0.010000,0.008791,0.009561,-0.314111,1.050098,1.212466
125,0.159170,0.039850,-0.309676,0.010000,0.008791,0.009561,-1.023851,-0.428109,-0.247602
125,0.248807,0.049724,-0.322734,0.015090,0.014280,0.015344,-1.068647,-0.184466,-0.100377
125,-0.159287,0.036714,-0.295119,0.027218,0.030343,0.027551,1.849802,-0.524578,1.685271
125,-0.038221,0.065273,-0.338357,0.036555,0.040751,0.037001,1.802847,-0.495182,1.581843
250,0.052305,0.188530,-0.580539,0.025390,0.029605,0.029632,-0.007989,0.328752,1.564156
125,-0.315015,0.123964,-0.474256,0.012612,0.014059,0.012766,-0.628682,0.584492,0.882203
125,-0.270429,0.071524,-0.364756,0.025378,0.024167,0.026240,-1.526843,-0.492444,1.559457
125,-0.325883,0.151616,-0.505819,0.030609,0.026907,0.029264,-0.412498,-0.483700,1.566246
250,-0.187063,0.022823,-0.275129,0.027688,0.026202,0.028155,-1.475787,-0.635872,0.642382
250,-0.455947,0.140548,-0.489814,0.026286,0.029303,0.026606,0.333690,-0.278226,1.655041
250,-0.034564,0.162331,-0.517052,0.038602,0.033934,0.036905,0.428978,-0.457973,1.588938
250,0.220581,0.061265,-0.344542,0.022766,0.026545,0.026569,-1.668131,-0.493855,1.559499
