label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.159306,0.072661,-0.431594,0.026059,0.024815,0.026943,-0.878309,-0.307119,1.562706
125,-0.385675,0.072752,-0.432583,0.022214,0.025901,0.025925,0.931922,-0.181882,1.762131
125,-0.368115,0.053579,-0.361992,0.028658,0.033415,0.033446,1.463899,-0.312443,1.581249
250,-0.161961,0.002221,-0.206780,0.027907,0.031111,0.028248,-2.565181,-0.321883,1.565067
250,-0.266611,0.123424,-0.575833,0.034518,0.032871,0.035690,0.027452,-0.303497,1.571085
250,-0.383520,0.099083,-0.513696,0.026400,0.024983,0.026846,0.625798,-0.305394,1.576954
125,-0.023458,0.017881,-0.256293,0.031280,0.029602,0.031808,2.008373,-0.317745,1.580318
125,0.140281,-0.004773,-0.176371,0.031963,0.037268,0.037303,2.877204,-0.323147,1.573544
250,0.275776,0.045106,-0.335993,0.033322,0.031732,0.034453,-1.756558,-0.315356,1.560465
125,-0.232211,0.003727,-0.242472,0.010000,0.008791,0.009561,-2.906503,-0.323219,1.568348
250,-0.164125,0.023371,-0.274480,0.025327,0.029531,0.029559,-2.272286,-0.319957,1.562766
