label,x,y,z,w,h,l,roll,pitch,yaw
250,0.237987,0.072726,-0.369162,0.030345,0.033828,0.030715,1.448288,-0.377067,1.581477
125,0.071985,0.001251,-0.193582,0.011274,0.010669,0.011464,-0.973565,-0.854329,-0.473890
125,-0.183829,0.029989,-0.290820,0.009707,0.010822,0.009826,1.150468,-0.439313,-2.953731
125,-0.285150,0.072645,-0.348987,0.011274,0.010669,0.011464,1.192522,0.005118,3.139559
125,0.123907,0.087451,-0.417629,0.021507,0.025077,0.025101,-1.097849,-0.253761,1.286039
125,-0.120957,-0.009293,-0.139377,0.048044,0.042234,0.045933,2.836515,-0.387809,1.574029
250,-0.006938,0.001844,-0.182514,0.036416,0.040596,0.036860,-2.891327,-0.478159,1.543406
250,-0.156752,0.037630,-0.274637,0.034986,0.030755,0.033448,2.215302,-0.392060,1.590443
125,0.289538,0.055539,-0.352739,0.010239,0.011939,0.011950,1.584556,-0.378427,1.581556
125,0.242862,0.053264,-0.343830,0.014317,0.012585,0.013688,1.204180,-0.119212,3.033212
125,0.239440,0.081965,-0.412495,0.016878,0.018816,0.017084,1.050688,0.083602,2.469163
250,0.139650,-0.008430,-0.173013,0.028868,0.027319,0.029355,-2.274571,-0.543973,1.372342
250,-0.043238,0.126334,-0.517298,0.021312,0.024849,0.024872,-0.041974,0.470683,1.536879
