label,x,y,z,w,h,l,roll,pitch,yaw
250,0.062057,-0.043811,-0.149082,0.035784,0.041723,0.041762,3.020792,-0.463417,1.572137
250,0.322986,0.070812,-0.400716,0.023457,0.027351,0.027376,1.131987,-0.223455,2.286858
125,-0.053341,0.077938,-0.420160,0.010133,0.008908,0.009688,1.082988,0.363267,2.955251
125,0.119431,-0.036710,-0.187092,0.010000,0.008791,0.009561,-0.291538,-1.095720,-1.245336
125,-0.005680,-0.011621,-0.241066,0.009550,0.011135,0.011145,0.863599,-0.830763,-2.578600
125,0.012771,-0.014740,-0.232723,0.013598,0.015855,0.015870,0.763312,-0.919358,-2.448151
125,0.045278,-0.030087,-0.181578,0.032189,0.037532,0.037567,2.905031,-0.563589,1.600212
250,0.020634,0.119328,-0.494632,0.032117,0.030393,0.032659,0.438515,-0.444440,1.575520
250,0.211241,0.043989,-0.336123,0.031664,0.027835,0.030272,-1.795065,-0.455736,1.559951
250,0.481082,0.162954,-0.581782,0.034821,0.032952,0.035408,0.223144,-0.319250,1.604629
