label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.032035,-0.018509,-0.165511,0.023481,0.027378,0.027403,-2.604260,-0.445743,1.565147
125,0.016536,0.034662,-0.279268,0.025399,0.028314,0.025709,-1.769107,-0.584151,1.075739
125,-0.150487,0.017720,-0.239041,0.027838,0.031034,0.028178,-3.100893,-0.447138,1.570347
125,-0.124989,0.122013,-0.472307,0.022293,0.021097,0.022670,-0.230042,-0.427411,1.568280
250,-0.083656,0.143898,-0.498397,0.042247,0.040231,0.043682,-0.382689,-0.221611,1.475221
125,0.218509,0.131552,-0.486089,0.009550,0.011135,0.011145,0.780669,0.932405,2.460369
125,0.141920,0.045509,-0.310189,0.022123,0.020936,0.022497,1.622028,-0.530349,2.125094
125,0.350309,0.141309,-0.507975,0.024676,0.027508,0.024977,-0.286445,-0.118500,1.468583
250,0.407565,0.143621,-0.505549,0.031019,0.034579,0.031397,-0.533823,-0.155532,1.386908
250,0.252929,0.020756,-0.236895,0.035104,0.039134,0.035533,2.824708,-0.446651,1.574236
125,0.038423,0.075185,-0.351505,0.011274,0.010669,0.011464,-1.133650,0.001380,0.000645
125,-0.084967,0.122454,-0.478559,0.009550,0.011135,0.011145,-0.778398,0.934068,0.684050
250,-0.004648,0.088041,-0.374932,0.040107,0.044710,0.040596,-1.385503,-0.435326,1.559947
250,-0.108881,0.013055,-0.230664,0.029629,0.028216,0.030635,-2.808855,-0.446600,1.567191
