label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.096402,0.093227,-0.325488,0.032827,0.031066,0.033381,-1.662042,-0.532206,1.559246
125,0.032765,0.160775,-0.457571,0.010916,0.012728,0.012740,0.555235,-0.370128,1.688043
125,0.272034,0.095575,-0.342400,0.011674,0.010262,0.011161,-1.039170,-0.035014,-0.020585
125,0.081176,0.018809,-0.196980,0.033991,0.032369,0.035145,2.915835,-0.541013,1.573393
125,0.011308,0.154071,-0.443596,0.014724,0.017168,0.017184,0.735143,0.446980,2.405970
125,-0.047570,0.082587,-0.301953,0.038001,0.036188,0.039291,1.843243,-0.533984,1.581967
125,-0.239437,0.114886,-0.376156,0.014785,0.012997,0.014136,-1.220747,-0.527862,1.559901
125,-0.188514,0.034058,-0.224639,0.011274,0.010669,0.011464,-0.880422,-0.650887,-0.464004
125,-0.458949,0.183073,-0.474837,0.032448,0.028524,0.031022,0.702776,-0.523647,1.578293
250,-0.211840,0.028702,-0.204764,0.039494,0.044027,0.039976,-2.498425,-0.539278,1.563840
250,0.110120,0.199583,-0.508864,0.025128,0.029299,0.029326,0.049342,-0.396931,1.578468
250,-0.094996,0.127790,-0.388365,0.027327,0.026023,0.028254,1.338925,-0.528995,1.582085
