label,x,y,z,w,h,l,roll,pitch,yaw
250,0.132799,0.163829,-0.504525,0.027099,0.031597,0.031627,-0.253651,-0.304048,1.537601
125,-0.338968,0.201389,-0.603465,0.017371,0.015270,0.016607,-0.105882,0.654354,1.468509
125,-0.215559,0.095715,-0.364067,0.018617,0.020754,0.018844,-1.407825,-0.414792,1.526967
125,-0.427290,0.120031,-0.423997,0.014341,0.012607,0.013711,0.621674,-0.412892,1.577178
250,-0.154104,0.026342,-0.176586,0.045682,0.040158,0.043675,-2.265506,-0.427429,1.562379
125,0.141162,0.025992,-0.203699,0.009550,0.011135,0.011145,-0.656130,-1.028874,-0.838706
125,0.224633,0.167349,-0.504414,0.009550,0.011135,0.011145,-0.942728,0.801628,0.480887
125,0.289255,0.118043,-0.410014,0.022729,0.025338,0.023007,-1.127186,0.310445,0.144158
125,-0.062267,0.139740,-0.459617,0.015443,0.013576,0.014764,1.037430,0.637120,2.803807
125,-0.007372,0.147212,-0.456448,0.037528,0.032990,0.035878,0.628248,-0.412931,1.577236
250,-0.085164,0.088864,-0.335456,0.029885,0.026271,0.028572,1.612619,-0.421455,1.581744
250,0.166661,0.194129,-0.567248,0.036036,0.034316,0.037259,-0.318272,-0.411518,1.567368
250,-0.076249,0.134147,-0.447235,0.022770,0.025384,0.023048,0.909424,0.325157,2.488919
250,-0.153853,0.102657,-0.345187,0.044753,0.052182,0.052230,-1.532902,-0.420657,1.559848
