label,x,y,z,w,h,l,roll,pitch,yaw
250,0.022606,0.068085,-0.219751,0.028285,0.032980,0.033010,2.218664,-0.593442,1.769394
250,-0.109487,0.117093,-0.313715,0.041344,0.039125,0.042042,-1.655671,-0.449347,1.559739
125,-0.009054,0.118236,-0.333561,0.010000,0.008791,0.009561,1.122302,0.008931,3.137295
125,0.003633,0.069025,-0.231148,0.010000,0.008791,0.009561,1.031107,-0.566512,-2.830545
125,0.099394,0.212600,-0.525605,0.028057,0.026551,0.028530,0.248709,-0.438784,1.573528
125,0.325673,0.188859,-0.479960,0.027468,0.025994,0.027931,-0.734227,0.242122,0.932943
125,0.328335,0.125036,-0.354065,0.012319,0.014363,0.014377,-1.118889,0.119038,0.057582
250,0.222658,0.065589,-0.220968,0.022644,0.026403,0.026428,-2.633904,-0.457220,1.565401
250,0.287823,0.193383,-0.476385,0.032499,0.028569,0.031070,-0.670521,-0.413919,1.540235
250,-0.034204,0.047756,-0.177671,0.029860,0.026249,0.028548,2.132769,-0.656355,1.890764
250,0.338217,0.165770,-0.431967,0.020556,0.023968,0.023990,-0.954429,-0.332729,1.380411
250,-0.181202,0.065410,-0.215802,0.028446,0.025006,0.027196,-2.281489,-0.649980,1.330629
