label,x,y,z,w,h,l,roll,pitch,yaw
250,0.050507,0.093901,-0.446148,0.046051,0.040482,0.044027,-0.907776,-0.276619,1.562589
125,0.217145,0.050269,-0.360945,0.010173,0.011862,0.011873,1.278927,0.009809,2.914620
125,0.173588,0.072805,-0.429167,0.011274,0.010669,0.011464,1.264248,0.390848,3.021584
125,0.321288,0.101113,-0.519043,0.014776,0.012989,0.014127,0.694540,1.199168,2.300301
125,0.106162,0.101489,-0.523133,0.009707,0.010822,0.009826,-1.190162,0.721186,0.258306
125,-0.219379,0.067321,-0.419535,0.011640,0.011085,0.012036,1.012633,0.019126,2.085084
125,0.085488,0.003407,-0.165909,0.027416,0.031967,0.031996,-2.353086,-0.443257,1.408317
125,-0.252327,0.082352,-0.453007,0.023586,0.022321,0.023984,0.945348,-0.098379,1.843575
250,-0.094055,0.122875,-0.575627,0.027865,0.032491,0.032521,0.038679,-0.272773,1.571199
250,0.045818,0.035416,-0.272202,0.033869,0.032254,0.035019,-2.099350,-0.308879,1.524771
250,0.231900,0.093700,-0.475794,0.028724,0.032021,0.029074,0.785215,-0.275700,1.578159
