label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.238403,0.209462,-0.512762,0.035505,0.031212,0.033945,-0.268576,-0.447322,1.567840
250,-0.418320,0.162883,-0.418801,0.034428,0.038379,0.034848,0.901657,-0.450774,1.579537
125,0.349201,0.166628,-0.424577,0.009550,0.011135,0.011145,-1.061344,0.440109,0.233655
125,0.282312,0.201294,-0.511262,0.013616,0.012967,0.014079,-0.832443,0.855901,0.602121
125,-0.053008,0.194021,-0.495299,0.020182,0.023532,0.023553,0.994170,0.627855,2.776676
250,0.053480,0.189056,-0.473192,0.033714,0.029637,0.032232,0.550368,-0.373566,1.628154
125,-0.196483,0.150733,-0.417594,0.014630,0.016310,0.014809,-0.979786,0.656949,0.388921
125,-0.210668,0.082069,-0.273061,0.017371,0.020254,0.020273,-2.254966,-0.463297,1.562161
250,-0.086811,0.133084,-0.366350,0.030541,0.029084,0.031578,-1.356005,-0.441772,1.486081
250,-0.172298,0.194964,-0.486346,0.031098,0.036260,0.036294,-0.615845,-0.448807,1.564360
250,0.177773,0.182705,-0.462502,0.036224,0.034281,0.036836,-0.154721,-0.447082,1.569079
250,-0.076221,0.134649,-0.371137,0.027205,0.030328,0.027537,1.160216,-0.273577,2.193630
