label,x,y,z,w,h,l,roll,pitch,yaw
250,0.019659,0.004299,-0.257090,0.046051,0.040482,0.044027,2.230496,-0.326725,1.579122
125,-0.147127,0.016631,-0.351754,0.010173,0.011862,0.011873,-1.270393,-0.134687,0.182877
125,-0.103457,-0.003499,-0.282856,0.011274,0.010669,0.011464,-1.223935,-0.384534,-0.134777
125,-0.285347,0.080267,-0.519979,0.027861,0.026366,0.028331,-0.060092,-0.310604,1.570164
125,-0.430742,0.068424,-0.470393,0.036627,0.034879,0.037870,0.851772,-0.314008,1.578725
250,-0.333744,0.103369,-0.554093,0.044501,0.051888,0.051936,0.180669,-0.310749,1.572690
250,-0.389769,0.088533,-0.521922,0.038559,0.042985,0.039029,0.499365,-0.311810,1.575842
125,-0.035874,-0.033163,-0.189307,0.009707,0.010822,0.009826,1.141328,-0.712393,-2.850727
125,0.289493,-0.002353,-0.294493,0.011640,0.011085,0.012036,-1.797129,-0.533931,0.962059
125,0.166149,-0.017910,-0.225889,0.010982,0.010458,0.011354,-0.239109,-1.240472,-1.318579
125,-0.015790,0.088774,-0.539143,0.027416,0.031967,0.031996,0.697010,-0.153483,1.719477
250,0.024057,0.054840,-0.433515,0.033869,0.032254,0.035019,1.016542,-0.293943,1.616653
250,-0.161688,-0.012779,-0.232518,0.028724,0.032021,0.029074,-2.350369,-0.327624,1.563303
250,-0.273101,0.108065,-0.600973,0.027771,0.024412,0.026550,-0.094096,0.523592,1.496533
