label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.086043,0.097055,-0.464955,0.033009,0.036798,0.033412,-0.032869,-0.376924,1.570442
125,-0.299458,0.050223,-0.372252,0.010000,0.008791,0.009561,-1.183270,0.054577,0.022262
125,-0.447641,0.082823,-0.437679,0.026166,0.030509,0.030538,-0.814808,-0.380070,1.562940
125,0.025431,-0.016190,-0.195243,0.010302,0.011484,0.010428,-0.934483,-0.882792,-0.518639
125,-0.286970,0.047528,-0.342317,0.011274,0.010669,0.011464,1.182880,-0.069885,-3.113067
125,-0.255975,0.073125,-0.435646,0.011730,0.010311,0.011214,0.983785,0.037232,2.284169
125,-0.127332,0.098239,-0.489142,0.017017,0.019841,0.019860,0.239209,0.077227,1.688829
125,-0.238828,0.008111,-0.264219,0.021471,0.023936,0.021733,1.526541,-0.702770,2.709443
125,0.082476,0.082469,-0.428025,0.038983,0.036891,0.039641,-1.147039,-0.382824,1.560953
250,-0.198396,0.121419,-0.536769,0.023028,0.026850,0.026875,0.508214,-0.378188,1.576051
250,-0.195900,0.095018,-0.448110,0.046853,0.044617,0.048443,0.806864,-0.380012,1.578594
250,-0.290310,0.075771,-0.422157,0.030523,0.029066,0.031559,1.119416,-0.236287,1.947868
250,-0.333762,0.093302,-0.458662,0.031173,0.027403,0.029803,-1.075069,-0.382178,1.561298
