label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.335300,0.145928,-0.379462,0.013365,0.015583,0.015597,1.019736,-0.316134,1.803983
250,0.008598,0.119724,-0.305854,0.032827,0.031066,0.033381,-1.663237,-0.438396,1.559804
125,0.137765,0.174602,-0.443685,0.010916,0.012728,0.012740,0.566627,-0.276936,1.684417
125,0.186176,0.057672,-0.170940,0.033991,0.032369,0.035145,2.916105,-0.447198,1.573265
125,0.116308,0.169237,-0.429142,0.014724,0.017168,0.017184,0.814750,0.508686,2.442611
125,0.057430,0.111336,-0.281426,0.038001,0.036188,0.039291,1.844400,-0.440174,1.581425
125,-0.134437,0.136542,-0.358328,0.014785,0.012997,0.014136,-1.221872,-0.434052,1.560422
125,-0.083514,0.070263,-0.199906,0.011274,0.010669,0.011464,-0.989262,-0.690056,-0.396322
125,-0.337939,0.167827,-0.403738,0.036572,0.034827,0.037813,0.915198,-0.431368,1.579547
125,-0.353949,0.195185,-0.462963,0.032448,0.028524,0.031022,0.703549,-0.429834,1.577938
250,-0.106841,0.066792,-0.179616,0.039494,0.044027,0.039976,-2.499147,-0.445465,1.564182
250,0.215120,0.208434,-0.498387,0.025128,0.029299,0.029326,0.050095,-0.303118,1.578210
250,0.010004,0.148246,-0.371692,0.027327,0.026023,0.028254,1.340091,-0.435186,1.581544
