label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.343403,0.086267,-0.549981,0.035505,0.031212,0.033945,-0.269126,-0.266666,1.568033
125,0.244201,0.059975,-0.455535,0.009550,0.011135,0.011145,-1.259116,0.474328,0.146105
125,0.177312,0.078502,-0.547038,0.013616,0.012967,0.014079,-1.087457,0.943444,0.401804
125,-0.158008,0.074215,-0.530028,0.020182,0.023532,0.023553,1.211958,0.681222,2.909642
125,0.276956,0.018457,-0.333445,0.030160,0.028542,0.030669,-1.362863,-0.212097,0.408139
250,-0.051520,0.073303,-0.507389,0.033714,0.029637,0.032232,0.560864,-0.193190,1.625207
125,-0.191881,0.064914,-0.481324,0.011274,0.010669,0.011464,-1.247820,0.536468,0.169424
125,-0.301483,0.045593,-0.445810,0.014630,0.016310,0.014809,-1.201553,0.713807,0.248149
250,-0.191811,0.037439,-0.392228,0.030541,0.029084,0.031578,-1.371744,-0.261718,1.491526
250,-0.277298,0.076752,-0.521390,0.031098,0.036260,0.036294,-0.617044,-0.268154,1.564782
250,0.072773,0.068976,-0.495731,0.036224,0.034281,0.036836,-0.155041,-0.266426,1.569191
250,-0.181221,0.038118,-0.397219,0.027205,0.030328,0.027537,1.266058,-0.125600,2.172569
