label,x,y,z,w,h,l,roll,pitch,yaw
250,0.321846,0.153632,-0.498477,0.032749,0.038185,0.038220,0.045897,-0.415018,1.571300
250,0.365897,0.122589,-0.416229,0.045319,0.050521,0.045872,-0.419569,-0.415879,1.566325
125,-0.139303,0.140620,-0.486124,0.010875,0.012680,0.012691,0.268836,1.128860,1.866640
125,-0.303458,0.127547,-0.427285,0.009875,0.011008,0.009995,1.102132,0.420598,2.937744
125,0.037946,0.023557,-0.218629,0.033089,0.031511,0.034213,-2.081169,-0.676141,1.163757
125,-0.109660,0.155717,-0.517263,0.026182,0.024933,0.027071,-0.051789,-0.115465,1.553463
125,-0.181259,0.146986,-0.497450,0.009707,0.010822,0.009826,0.657272,1.022963,2.305842
125,0.250067,0.028860,-0.251777,0.009707,0.010822,0.009826,0.915968,-0.827074,-2.627228
125,0.180136,0.035792,-0.238724,0.010000,0.008791,0.009561,1.047668,-0.600013,-2.826774
125,0.143881,0.007338,-0.190900,0.020798,0.019805,0.021504,1.016443,-0.670828,-2.774204
250,0.196353,0.092979,-0.365727,0.033103,0.036902,0.033507,1.410916,-0.423438,1.581633
250,-0.059876,0.139480,-0.468792,0.033213,0.029197,0.031754,-0.417610,-0.415871,1.566345
