label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.265300,0.063732,-0.409596,0.013365,0.015583,0.015597,1.037337,-0.244118,1.799114
250,0.078598,0.043040,-0.334252,0.032827,0.031066,0.033381,-1.664107,-0.364426,1.560144
125,0.207765,0.087580,-0.475762,0.010916,0.012728,0.012740,0.575183,-0.203429,1.682380
125,0.186308,0.083305,-0.460863,0.014724,0.017168,0.017184,0.881381,0.555340,2.476429
125,0.127430,0.036480,-0.309271,0.038001,0.036188,0.039291,1.845241,-0.366203,1.581095
125,-0.064437,0.055933,-0.387826,0.014785,0.012997,0.014136,-1.222691,-0.360081,1.560739
125,-0.013514,0.001544,-0.224939,0.011274,0.010669,0.011464,-1.079805,-0.716623,-0.337733
125,-0.267939,0.083776,-0.435423,0.036572,0.034827,0.037813,0.915888,-0.357396,1.579282
125,-0.283949,0.106683,-0.496509,0.032448,0.028524,0.031022,0.704112,-0.355861,1.577722
250,-0.036841,-0.000417,-0.204448,0.039494,0.044027,0.039976,-2.499672,-0.371492,1.564391
250,0.285120,0.117278,-0.532816,0.025128,0.029299,0.029326,0.050658,-0.229145,1.578062
250,0.080004,0.066617,-0.402019,0.027327,0.026023,0.028254,1.340940,-0.361215,1.581214
