label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.164064,0.133113,-0.368651,0.009707,0.010822,0.009826,1.127263,0.313214,2.996237
125,-0.186091,0.158058,-0.417539,0.011274,0.010669,0.011464,1.069950,0.554367,2.861038
125,-0.097143,0.034156,-0.105774,0.011274,0.010669,0.011464,0.406475,-1.110213,-2.018739
125,-0.120343,0.031994,-0.124657,0.013742,0.015319,0.013909,0.589317,-1.057453,-2.225398
125,0.023550,0.044665,-0.149453,0.027687,0.030865,0.028025,-2.777088,-0.429888,1.566891
250,0.135513,0.121518,-0.311159,0.041344,0.039125,0.042042,-1.656009,-0.421416,1.559882
250,-0.027625,0.060809,-0.184869,0.031591,0.030084,0.032664,-2.996088,-0.430437,1.569208
125,0.235946,0.122107,-0.331029,0.010000,0.008791,0.009561,1.150236,0.009048,3.137546
125,0.344394,0.211070,-0.525634,0.028057,0.026551,0.028530,0.248792,-0.410851,1.573494
250,0.063798,0.072590,-0.211841,0.028446,0.025006,0.027196,-2.289669,-0.622833,1.335490
250,-0.224756,0.153063,-0.390231,0.033374,0.031583,0.033937,1.189543,-0.416841,1.580964
