label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.038150,0.002352,-0.193540,0.023309,0.020490,0.022284,-2.088588,-1.040065,0.918920
125,-0.215267,0.009968,-0.191302,0.037559,0.033017,0.035908,2.828590,-0.601019,1.574506
125,-0.051503,0.071729,-0.303612,0.017202,0.016279,0.017493,-1.923694,-0.688709,1.309123
250,0.035276,0.210511,-0.497771,0.030223,0.026569,0.028895,-0.645681,-0.011299,1.048720
125,0.326846,0.219848,-0.517528,0.009550,0.011135,0.011145,-0.230055,0.961004,1.292517
125,0.128332,0.026971,-0.234385,0.010000,0.008791,0.009561,0.849227,-0.565836,-2.700835
250,0.052912,0.090201,-0.320031,0.025895,0.030193,0.030221,-1.626382,-0.608534,1.382522
125,0.362446,0.200352,-0.475638,0.036535,0.032117,0.034929,-0.404191,-0.582313,1.566059
125,0.412624,0.148477,-0.406103,0.026487,0.030883,0.030912,-1.032325,-0.586399,1.560455
125,0.144976,0.016712,-0.216391,0.011862,0.011296,0.012265,0.791661,-0.654153,-2.600502
250,0.255584,0.245181,-0.554936,0.024850,0.023664,0.025693,0.156508,-0.581625,1.572674
250,0.275776,0.224031,-0.512339,0.035450,0.031163,0.033892,0.083288,-0.291965,1.600487
125,-0.278669,0.075319,-0.305932,0.018138,0.015945,0.017341,1.977884,-0.595490,1.581859
250,-0.114282,0.238024,-0.538057,0.034049,0.032222,0.034624,-0.161592,-0.416433,1.536547
