label,x,y,z,w,h,l,roll,pitch,yaw
125,0.086808,0.021883,-0.210912,0.011274,0.010669,0.011464,0.458153,-1.098005,-2.076640
125,0.287429,0.088340,-0.365477,0.017211,0.016287,0.017501,-1.338197,-0.371819,1.272767
125,0.094991,0.005504,-0.157842,0.037683,0.035661,0.038319,3.015657,-0.430634,1.572173
125,0.256645,0.087403,-0.365752,0.012819,0.014947,0.014961,-1.186408,-0.225653,0.843404
250,0.295864,0.153779,-0.487902,0.038930,0.036841,0.039587,-0.835563,-0.414017,1.562671
125,-0.242217,0.133459,-0.461399,0.010982,0.010458,0.011354,-0.906940,0.846199,0.529885
125,-0.385056,0.168052,-0.531186,0.028121,0.026779,0.029076,0.248617,-0.215492,1.627591
250,-0.425365,0.129037,-0.439390,0.028630,0.025168,0.027372,0.744831,-0.413371,1.578223
250,-0.138564,0.098798,-0.368051,0.029796,0.034741,0.034773,-1.431724,-0.419348,1.559947
250,0.252029,0.152080,-0.497165,0.026734,0.025299,0.027185,-0.669292,-0.412879,1.564000
