label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.431459,0.094704,-0.472776,0.023015,0.025657,0.023296,-0.788218,0.030896,1.236765
250,-0.484882,0.105285,-0.472655,0.042884,0.037698,0.040999,-0.590959,-0.280373,1.564984
125,-0.043960,0.026349,-0.265119,0.009827,0.011458,0.011469,-1.872662,-0.822944,0.657974
125,-0.013140,0.093392,-0.485145,0.013277,0.015481,0.015496,-1.124541,0.850500,0.345205
125,-0.045198,0.110904,-0.517529,0.032019,0.030491,0.033106,-0.404259,-0.041797,1.461409
125,0.017362,0.028733,-0.259395,0.017995,0.015819,0.017204,-1.954934,-0.522556,1.093004
125,0.026366,0.062020,-0.367813,0.019310,0.021527,0.019546,-1.433080,-0.287315,1.560464
125,-0.082624,0.112038,-0.531597,0.021402,0.024955,0.024978,-0.210446,-0.027504,1.513218
250,-0.207687,0.078004,-0.390381,0.042577,0.040292,0.043295,1.049838,-0.283707,1.579844
250,-0.215961,0.033970,-0.266698,0.022137,0.025811,0.025835,2.318235,-0.295479,1.578447
250,0.102866,0.050464,-0.303104,0.032514,0.037911,0.037946,-1.763187,-0.290599,1.560557
