label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.293409,0.081025,-0.369522,0.026015,0.024619,0.026454,-1.456499,-0.282123,1.560449
250,-0.426306,0.119340,-0.477276,0.041273,0.039059,0.041970,-0.676600,-0.275458,1.564275
125,0.063682,0.047791,-0.273268,0.011274,0.010669,0.011464,-1.258184,-0.430552,-0.134089
125,0.026043,0.053867,-0.304042,0.011274,0.010669,0.011464,-1.700116,-0.432290,0.947608
125,-0.253133,0.097191,-0.435017,0.018393,0.020504,0.018618,1.019339,0.226231,2.368559
125,0.097427,0.054676,-0.268059,0.028993,0.025487,0.027719,-1.957242,-0.287031,1.561150
125,0.034088,0.075441,-0.321315,0.043292,0.041227,0.044762,-1.728289,-0.284832,1.560510
250,-0.027734,0.151216,-0.570629,0.050129,0.047738,0.051831,-0.252998,-0.273569,1.568190
250,-0.187461,0.122482,-0.504190,0.032203,0.030475,0.032747,0.499035,0.003241,1.731887
250,-0.276241,0.094174,-0.393184,0.034533,0.038497,0.034954,1.287828,-0.280471,1.580797
250,-0.452674,0.132599,-0.545666,0.023762,0.020889,0.022718,-0.375523,-0.019840,1.463639
250,-0.369220,0.118123,-0.474087,0.040436,0.038266,0.041118,-0.889246,-0.276958,1.562708
