label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.000380,0.052963,-0.181669,0.010982,0.010458,0.011354,-2.732376,-0.822451,1.423772
125,-0.130287,0.209731,-0.448051,0.010982,0.010458,0.011354,0.687554,0.876431,2.389379
125,-0.001370,0.221095,-0.468461,0.012246,0.010765,0.011707,-0.491507,0.975308,0.996796
125,-0.175258,0.150734,-0.318640,0.041073,0.036106,0.039268,1.556327,-0.517159,1.582301
125,0.150000,0.188780,-0.408065,0.018520,0.021594,0.021614,-0.938320,-0.236352,1.077811
125,0.091184,0.160209,-0.346888,0.033649,0.031844,0.034217,-1.360136,-0.515211,1.559545
250,-0.271814,0.179035,-0.378087,0.031434,0.027633,0.030053,1.266870,-0.514308,1.581774
125,-0.311138,0.199225,-0.409535,0.033622,0.039203,0.039239,-1.073287,-0.512525,1.560686
125,-0.384713,0.201833,-0.406521,0.047549,0.045280,0.049163,-0.857000,-0.510744,1.562100
250,0.140569,0.144557,-0.317851,0.034368,0.032728,0.035535,-1.575979,-0.517356,1.559291
250,0.133484,0.224553,-0.463004,0.027266,0.031792,0.031821,-0.726272,0.150520,0.920241
