label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.168598,0.047377,-0.288931,0.037493,0.035482,0.038126,-1.881314,-0.514332,1.559879
125,0.195109,0.030821,-0.280618,0.012647,0.011118,0.012091,-1.667906,-0.731373,0.811797
125,0.118761,0.171812,-0.518376,0.012804,0.011256,0.012241,-0.550856,0.959161,0.927099
125,-0.045171,0.013666,-0.243788,0.018431,0.016202,0.017621,2.406223,-0.698609,1.755182
125,0.054991,-0.018284,-0.171926,0.032528,0.036262,0.032925,-3.117194,-0.521248,1.570517
125,0.162588,0.111549,-0.416515,0.020358,0.017896,0.019463,-0.899897,-0.310750,1.259583
125,0.120978,0.037443,-0.272615,0.031211,0.034794,0.031592,-2.489788,-0.519211,1.563841
125,0.054322,0.000922,-0.206644,0.030755,0.035860,0.035893,-3.118477,-0.521248,1.570531
125,-0.346283,0.123253,-0.444291,0.010982,0.010458,0.011354,-0.708087,0.870941,0.729156
125,-0.281578,0.160774,-0.502708,0.021250,0.023690,0.021510,-0.612006,-0.503075,1.564209
125,-0.465376,0.155986,-0.493654,0.025194,0.023992,0.026050,0.355639,-0.243508,1.684288
125,-0.248466,0.041696,-0.278207,0.036839,0.035081,0.038090,-2.088248,-0.516219,1.560831
250,-0.346774,0.150007,-0.464555,0.044377,0.042260,0.045884,-0.387910,-0.501998,1.566459
250,-0.340867,0.172241,-0.505622,0.036722,0.042818,0.042857,-0.323766,-0.501773,1.567149
250,0.081526,0.173536,-0.506971,0.045145,0.042723,0.045907,-0.176108,-0.501407,1.568788
