label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.361459,0.182133,-0.453722,0.023015,0.025657,0.023296,-0.694325,-0.235089,1.227104
250,-0.414882,0.192263,-0.450664,0.042884,0.037698,0.040999,-0.589049,-0.562182,1.564196
125,0.026040,0.058726,-0.273267,0.009827,0.011458,0.011469,-1.478179,-0.961207,0.348620
250,-0.292871,0.092687,-0.306641,0.033938,0.032318,0.035090,-1.728095,-0.579935,1.507008
125,-0.120083,0.000839,-0.177722,0.009707,0.010822,0.009826,0.447355,-0.928563,-2.110610
125,0.024802,0.210140,-0.492205,0.032019,0.030491,0.033106,-0.372251,-0.321860,1.455564
125,0.087362,0.059424,-0.267105,0.017995,0.015819,0.017204,-1.776519,-0.766206,0.984848
125,-0.012624,0.215141,-0.505403,0.021402,0.024955,0.024978,-0.193647,-0.308834,1.510378
250,-0.137687,0.143178,-0.379222,0.042577,0.040292,0.043295,1.046858,-0.565508,1.581084
250,-0.145961,0.066485,-0.272664,0.022137,0.025811,0.025835,2.315696,-0.577284,1.579531
250,0.172866,0.092452,-0.303047,0.032514,0.037911,0.037946,-1.759800,-0.572397,1.559127
