label,x,y,z,w,h,l,roll,pitch,yaw
125,0.270942,0.153625,-0.352890,0.010982,0.010458,0.011354,-0.962161,0.199764,0.137418
125,0.128213,0.026431,-0.144140,0.010000,0.008791,0.009561,0.181374,-0.964626,-1.790345
125,0.157197,0.207610,-0.410663,0.030195,0.035208,0.035240,-0.019263,-0.584845,1.570564
125,0.026636,0.107406,-0.275374,0.019825,0.018761,0.020159,2.009971,-0.599123,1.581725
125,-0.072794,0.178030,-0.377745,0.019805,0.023093,0.023114,0.988845,-0.298405,2.264342
250,0.323552,0.151046,-0.329583,0.027264,0.031790,0.031819,-1.511072,-0.593712,1.544787
125,-0.085814,0.119313,-0.288708,0.015953,0.014024,0.015252,-0.965795,-0.171919,-0.117750
125,-0.421644,0.210760,-0.422510,0.027076,0.025785,0.027996,0.722363,-0.405765,1.779878
125,-0.136810,0.079732,-0.220644,0.032510,0.036242,0.032907,-2.185721,-0.640951,1.494397
250,0.148419,0.064621,-0.209123,0.021003,0.018463,0.020080,3.083603,-0.827242,1.586935
250,0.013030,0.194199,-0.386675,0.036112,0.040257,0.036552,1.059300,-0.589974,1.581325
