label,x,y,z,w,h,l,roll,pitch,yaw
125,0.070254,0.026904,-0.237479,0.018745,0.017851,0.019382,2.555259,-0.509596,1.577106
125,-0.064325,0.158000,-0.464464,0.027309,0.031842,0.031872,1.019834,-0.496042,1.580512
125,0.308853,0.186514,-0.514974,0.030854,0.034396,0.031231,-0.590444,-0.177965,1.321789
125,-0.065933,0.070928,-0.312337,0.024451,0.023284,0.025281,1.739740,-0.507362,1.609487
250,0.407327,0.122355,-0.388825,0.037268,0.043454,0.043494,-1.287061,-0.459599,1.378819
125,-0.176722,0.188680,-0.517922,0.009550,0.011135,0.011145,-0.757895,0.847812,0.670002
125,-0.435461,0.187736,-0.505217,0.010982,0.010458,0.011354,0.838724,0.768563,2.583239
125,-0.225693,0.039937,-0.257945,0.019115,0.022288,0.022309,-2.556990,-0.509605,1.564504
250,-0.234168,0.182264,-0.502033,0.033455,0.039008,0.039044,-0.327686,-0.491792,1.567127
125,0.082755,0.156590,-0.478397,0.013577,0.015135,0.013742,0.415687,0.229702,1.907494
125,0.060400,0.127053,-0.417353,0.011274,0.010669,0.011464,0.955475,0.587217,2.768315
250,0.153426,0.193429,-0.534265,0.026353,0.025096,0.027248,0.009317,-0.491258,1.570903
250,0.002065,0.154116,-0.462872,0.026737,0.025302,0.027188,0.861339,-0.494759,1.579448
