label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.171430,-0.028260,-0.298762,0.041420,0.039198,0.042119,-2.087520,-0.276426,1.561772
250,-0.102913,0.041066,-0.556231,0.031429,0.036646,0.036679,-0.741498,0.082820,1.239065
125,0.169976,-0.056640,-0.200431,0.011274,0.010669,0.011464,-0.294800,-1.286749,-1.264432
125,0.019747,-0.047043,-0.268324,0.010403,0.011597,0.010530,1.233207,-0.627311,-2.938394
125,0.119817,0.019285,-0.498414,0.009550,0.011135,0.011145,0.737607,1.200030,2.343517
250,0.188336,0.027353,-0.512919,0.028651,0.025186,0.027392,-0.212381,-0.261701,1.568609
250,0.246516,0.041549,-0.547472,0.042700,0.040409,0.043421,-0.451174,-0.262479,1.566271
250,0.309131,0.031060,-0.515968,0.032432,0.037815,0.037850,-0.762732,-0.193384,1.492771
250,-0.051029,-0.019878,-0.326388,0.041723,0.039733,0.043140,1.764143,-0.273410,1.580983
250,0.404846,0.004410,-0.437349,0.024768,0.028879,0.028906,-1.191760,-0.091683,1.051397
