label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.131402,0.077808,-0.331059,0.032827,0.031066,0.033381,-1.662461,-0.500407,1.559453
125,-0.002235,0.141122,-0.465224,0.010916,0.012728,0.012740,0.559178,-0.338543,1.686675
125,0.237034,0.079617,-0.348038,0.011674,0.010262,0.011161,-1.070985,-0.035651,-0.019461
125,0.046176,0.007514,-0.200250,0.033991,0.032369,0.035145,2.915930,-0.509212,1.573345
125,0.210422,0.003961,-0.210933,0.018662,0.017661,0.018977,-0.839905,-0.770590,-0.558226
125,-0.023692,0.134867,-0.451042,0.014724,0.017168,0.017184,0.761562,0.468183,2.417643
125,-0.082570,0.067922,-0.307198,0.038001,0.036188,0.039291,1.843648,-0.502185,1.581767
125,-0.274437,0.097846,-0.382391,0.014785,0.012997,0.014136,-1.221141,-0.496063,1.560094
125,-0.223514,0.021876,-0.228380,0.011274,0.010669,0.011464,-0.916557,-0.664805,-0.441908
125,-0.493949,0.162861,-0.483189,0.032448,0.028524,0.031022,0.703047,-0.491847,1.578162
250,0.075120,0.178280,-0.517725,0.025128,0.029299,0.029326,0.049603,-0.365131,1.578371
250,-0.129996,0.110355,-0.395003,0.027327,0.026023,0.028254,1.339333,-0.497196,1.581884
