label,x,y,z,w,h,l,roll,pitch,yaw
125,0.038133,0.034942,-0.244527,0.011274,0.010669,0.011464,0.263218,-1.069793,-1.868871
125,-0.055338,0.050206,-0.265254,0.009550,0.011135,0.011145,0.972714,-0.602979,-2.772883
125,-0.077039,0.051755,-0.269433,0.010000,0.008791,0.009561,1.009858,-0.511999,-2.842998
125,0.301591,0.107307,-0.370391,0.026015,0.024619,0.026454,-1.454192,-0.481100,1.559586
125,0.069567,0.027656,-0.222080,0.019644,0.017268,0.018780,-3.001541,-0.829317,1.516797
250,0.168694,0.166167,-0.468444,0.041273,0.039059,0.041970,-0.675151,-0.474442,1.563742
250,-0.048164,0.187399,-0.510456,0.034511,0.038472,0.034932,0.497557,-0.473456,1.576184
250,0.210829,0.090990,-0.325091,0.040996,0.038796,0.041687,-1.694463,-0.483497,1.559596
250,0.567266,0.215868,-0.553654,0.050129,0.047738,0.051831,-0.252419,-0.472557,1.567978
250,0.318759,0.124874,-0.390986,0.034533,0.038497,0.034954,1.285600,-0.479449,1.581628
125,-0.036339,0.070860,-0.319480,0.009707,0.010822,0.009826,1.448081,-0.581703,2.473026
250,0.142326,0.192683,-0.532863,0.023762,0.020889,0.022718,-0.353868,-0.217668,1.461061
250,0.225779,0.164343,-0.465559,0.040436,0.038266,0.041118,-0.887447,-0.475940,1.562044
