label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.317348,0.173990,-0.433022,0.021329,0.018750,0.020392,0.852750,0.261385,2.435648
250,-0.325643,0.125874,-0.320884,0.042062,0.039805,0.042771,1.605409,-0.475673,1.582036
125,0.149029,0.116644,-0.326502,0.010000,0.008791,0.009561,1.095133,-0.037501,-3.122282
125,0.437285,0.174924,-0.434589,0.010982,0.010458,0.011354,-0.983048,0.600105,0.359891
125,0.375607,0.189232,-0.469133,0.014162,0.012450,0.013540,-0.426746,-0.124919,1.393448
125,0.211974,0.086670,-0.262482,0.023465,0.022206,0.023861,2.309211,-0.482046,1.579114
125,0.447789,0.211994,-0.495822,0.033137,0.031556,0.034262,-0.677395,-0.467519,1.563747
125,-0.253610,0.170591,-0.431612,0.009707,0.010822,0.009826,0.910973,0.727964,2.665074
125,-0.336930,0.163258,-0.415174,0.018920,0.018017,0.019562,1.056006,-0.430867,1.662329
250,-0.146704,0.227438,-0.538742,0.018072,0.021072,0.021091,-0.031191,0.130888,1.550803
250,0.273464,0.194478,-0.457933,0.031780,0.037055,0.037089,0.146117,-0.465408,1.572434
