label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.328409,0.034181,-0.381448,0.026015,0.024619,0.026454,-1.456748,-0.258878,1.560516
250,-0.461306,0.069981,-0.490063,0.041273,0.039059,0.041970,-0.676756,-0.252212,1.564316
125,0.028682,0.003194,-0.284447,0.011274,0.010669,0.011464,-1.283571,-0.433537,-0.123459
125,-0.008957,0.008552,-0.315354,0.011274,0.010669,0.011464,-1.714930,-0.413372,0.953687
125,-0.288133,0.048820,-0.447301,0.018393,0.020504,0.018618,1.036479,0.242432,2.372540
125,0.062427,0.010198,-0.279400,0.028993,0.025487,0.027719,-1.957474,-0.263786,1.561213
125,-0.000912,0.029719,-0.333124,0.043292,0.041227,0.044762,-1.728536,-0.261587,1.560577
250,-0.062734,0.099678,-0.584132,0.050129,0.047738,0.051831,-0.253061,-0.250323,1.568206
250,-0.222462,0.072496,-0.517043,0.032203,0.030475,0.032747,0.502765,0.026187,1.731941
250,-0.311241,0.046776,-0.405409,0.034533,0.038497,0.034954,1.288068,-0.257226,1.580733
250,-0.487674,0.081646,-0.558743,0.023762,0.020889,0.022718,-0.378009,0.003273,1.463660
250,-0.404220,0.068838,-0.486847,0.040436,0.038266,0.041118,-0.889440,-0.253713,1.562759
