label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.120826,0.019455,-0.275416,0.026059,0.024815,0.026943,2.256563,-0.334301,1.578971
125,0.105541,0.018820,-0.274227,0.022214,0.025901,0.025925,-2.084744,-0.447935,1.362001
125,0.088098,0.045706,-0.342286,0.028658,0.033415,0.033446,-1.672678,-0.328992,1.560288
125,0.016045,0.110962,-0.534512,0.029944,0.026323,0.028628,-0.176668,-0.200330,1.546781
250,-0.117796,0.097534,-0.497687,0.027907,0.031111,0.028248,0.571212,-0.319550,1.576507
250,-0.013765,-0.026234,-0.129311,0.034518,0.032871,0.035690,-3.115556,-0.337955,1.570522
250,0.103251,-0.008617,-0.193485,0.026400,0.024983,0.026846,-2.513489,-0.336055,1.564590
125,-0.256382,0.080526,-0.448854,0.031280,0.029602,0.031808,-1.128800,-0.323694,1.561249
125,-0.419989,0.110281,-0.526692,0.031963,0.037268,0.037303,-0.264245,-0.318306,1.568038
250,-0.115745,0.073970,-0.430786,0.025327,0.029531,0.029559,0.862653,-0.321463,1.578820
250,0.064076,0.119868,-0.548851,0.037437,0.041734,0.037894,-0.364907,-0.167436,1.506122
