label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.046787,-0.010892,-0.165199,0.010000,0.008791,0.009561,0.196056,-1.000128,-1.802560
125,-0.087736,0.179509,-0.488453,0.011375,0.009999,0.010875,0.348651,0.219731,1.872645
125,-0.017803,0.160461,-0.438143,0.030195,0.035208,0.035240,-0.019272,-0.548421,1.570569
125,-0.148364,0.065250,-0.299295,0.019825,0.018761,0.020159,2.010442,-0.562701,1.581466
125,-0.247794,0.132099,-0.404169,0.019805,0.023093,0.023114,1.013004,-0.270315,2.257564
250,0.148552,0.106886,-0.355057,0.027264,0.031790,0.031819,-1.512187,-0.557300,1.545395
250,0.141665,0.038207,-0.236476,0.043488,0.041154,0.044221,-2.243078,-0.564666,1.561571
125,-0.260815,0.076663,-0.313054,0.015953,0.014024,0.015252,-1.002535,-0.176083,-0.111389
250,-0.026581,0.024905,-0.231530,0.021003,0.018463,0.020080,3.084439,-0.790823,1.586330
250,-0.161970,0.147932,-0.413682,0.036112,0.040257,0.036552,1.059751,-0.553552,1.581081
