label,x,y,z,w,h,l,roll,pitch,yaw
125,0.157413,-0.047253,-0.198122,0.009707,0.010822,0.009826,-2.393210,-0.418393,1.563374
125,-0.180890,-0.019233,-0.246436,0.019331,0.018294,0.019657,1.062880,-0.606638,-2.834306
125,-0.093652,0.065264,-0.420628,0.038963,0.036872,0.039620,0.896866,-0.404828,1.579320
125,-0.004855,0.123822,-0.579115,0.016905,0.015998,0.017190,-0.045735,-0.401066,1.570298
250,0.245378,0.086325,-0.460171,0.040803,0.045486,0.041301,-1.177818,-0.407244,1.560719
250,0.182996,0.092824,-0.496826,0.025270,0.028171,0.025579,-0.852112,0.154504,0.890381
125,0.402140,0.084404,-0.489073,0.014374,0.016024,0.014549,0.242630,-0.401350,1.573417
250,0.309539,0.080765,-0.445251,0.042520,0.047400,0.043039,0.946530,-0.405225,1.579648
250,0.252052,0.069477,-0.431909,0.032568,0.036306,0.032965,1.150158,-0.369233,1.677550
250,-0.057821,0.001371,-0.265440,0.039015,0.045491,0.045533,2.756961,-0.420328,1.574890
250,-0.093331,0.130790,-0.565208,0.043914,0.041558,0.044655,0.334236,-0.381677,1.581932
