label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.002634,0.181159,-0.540903,0.023481,0.027378,0.027403,0.530360,-0.524863,1.576671
125,-0.051405,0.117352,-0.432843,0.025399,0.028314,0.025709,0.948483,-0.298132,1.997946
125,0.305347,0.069881,-0.362028,0.017089,0.016172,0.017377,-1.580082,-0.533604,1.559183
125,0.089783,0.007268,-0.251538,0.022293,0.021097,0.022670,2.907522,-0.543210,1.573490
250,0.224602,0.118509,-0.427938,0.035157,0.033480,0.036351,-0.917693,-0.527423,1.561573
250,0.048398,-0.001869,-0.218800,0.042247,0.040231,0.043682,2.649814,-0.743838,1.698109
125,-0.176841,0.098063,-0.406600,0.022123,0.020936,0.022497,-1.044635,-0.325967,1.070679
250,-0.287727,0.144657,-0.468574,0.035104,0.039134,0.035533,-0.315191,-0.523977,1.567196
250,-0.399905,0.102747,-0.402120,0.030552,0.034059,0.030925,0.967834,-0.527831,1.580362
125,-0.073424,0.080643,-0.358634,0.011274,0.010669,0.011464,1.037315,0.000059,3.141558
250,-0.030395,0.068537,-0.334734,0.040107,0.044710,0.040596,1.744087,-0.535234,1.582236
250,0.074097,0.145157,-0.477953,0.029629,0.028216,0.030635,0.327717,-0.524017,1.574535
