label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.216815,0.119820,-0.359385,0.032784,0.028820,0.031343,-1.506357,-0.595560,1.558737
125,0.146100,0.179524,-0.460088,0.019331,0.018294,0.019657,-0.857436,0.539371,0.418237
125,0.058554,0.077487,-0.295718,0.038963,0.036872,0.039620,-2.237581,-0.602376,1.561300
125,-0.030512,-0.025129,-0.161669,0.016905,0.015998,0.017190,3.093742,-0.606159,1.571374
250,-0.280547,0.055613,-0.257237,0.040803,0.045486,0.041301,1.951857,-0.599919,1.582014
250,-0.218223,0.028043,-0.232080,0.025270,0.028171,0.025579,1.394078,-0.819295,2.717786
125,-0.339662,0.173420,-0.436991,0.034349,0.030196,0.032840,-0.867981,-0.589726,1.561576
250,-0.287169,0.070510,-0.286586,0.032568,0.036306,0.032965,-1.881153,-0.632579,1.447352
250,0.022990,0.174575,-0.432680,0.039015,0.045491,0.045533,-0.382058,-0.586896,1.566291
250,0.057980,-0.009729,-0.163090,0.043914,0.041558,0.044655,-2.797370,-0.625505,1.558106
