label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.161344,0.199373,-0.446953,0.018926,0.018023,0.019569,0.410049,-0.138433,1.815941
125,0.099857,0.040679,-0.213509,0.012039,0.013421,0.012186,-0.840841,-0.537393,-0.429541
125,0.161230,0.164354,-0.381584,0.031767,0.037039,0.037074,-1.341835,-0.607733,1.558915
125,-0.110725,0.033803,-0.205307,0.021601,0.018989,0.020652,2.983348,-0.849169,1.616812
125,-0.151392,0.036132,-0.201599,0.028955,0.032279,0.029309,2.781513,-0.619333,1.575095
125,-0.076011,0.009341,-0.175991,0.018407,0.017529,0.019032,-0.097955,-0.957456,-1.451196
125,-0.345550,0.231499,-0.470408,0.009707,0.010822,0.009826,-0.824922,0.565845,0.459913
125,-0.347177,0.175420,-0.393320,0.037775,0.042111,0.038236,-1.202386,-0.606399,1.559415
250,0.068344,0.103874,-0.293767,0.033162,0.038666,0.038702,-1.870172,-0.612951,1.559139
250,-0.166153,0.244358,-0.502456,0.029749,0.028153,0.030251,0.358359,-0.600609,1.575075
