label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.251521,0.159728,-0.400658,0.037493,0.035482,0.038126,1.250659,-0.550799,1.581957
125,-0.475323,0.230101,-0.514472,0.032528,0.036262,0.032925,0.025695,-0.543922,1.571099
125,0.082576,0.081911,-0.287537,0.018521,0.021596,0.021616,-2.111228,-0.559087,1.560714
125,0.121323,0.128906,-0.369607,0.015303,0.014573,0.015823,-1.135350,-0.416288,1.124009
125,-0.138156,0.027720,-0.198060,0.021250,0.023690,0.021510,2.524377,-0.562084,1.577602
125,0.045626,0.033475,-0.206882,0.025194,0.023992,0.026050,-2.639250,-0.813458,1.409509
125,-0.171673,0.166425,-0.410930,0.036839,0.035081,0.038090,1.044713,-0.548920,1.580965
250,-0.073021,0.055938,-0.226047,0.044377,0.042260,0.045884,2.750797,-0.563169,1.575275
250,-0.078854,0.030774,-0.186696,0.036722,0.042818,0.042857,2.815654,-0.563395,1.574561
250,0.160439,0.183809,-0.440178,0.032718,0.036473,0.033117,-0.850586,-0.351170,1.280495
