label,x,y,z,w,h,l,roll,pitch,yaw
125,0.210254,-0.008214,-0.238451,0.018745,0.017851,0.019382,2.556267,-0.359426,1.576680
125,0.075675,0.087449,-0.482495,0.027309,0.031842,0.031872,1.021379,-0.345876,1.579879
125,0.448853,0.108085,-0.536702,0.030854,0.034396,0.031231,-0.627341,-0.032336,1.325672
125,0.074067,0.024115,-0.319053,0.024451,0.023284,0.025281,1.745917,-0.357294,1.606892
125,-0.036722,0.109785,-0.539941,0.009550,0.011135,0.011145,-0.955888,0.932083,0.515819
125,-0.085693,0.001610,-0.260637,0.019115,0.022288,0.022309,-2.557996,-0.359435,1.564928
125,-0.279539,0.052905,-0.399123,0.021545,0.018939,0.020598,1.157498,-0.244350,1.855535
125,-0.209784,0.001893,-0.263431,0.021351,0.020205,0.021711,2.643489,-0.359874,1.575884
250,-0.281548,0.022490,-0.311204,0.023335,0.027208,0.027233,1.943203,-0.354739,1.580716
250,-0.094168,0.105819,-0.523270,0.033455,0.039008,0.039044,-0.328269,-0.341621,1.567363
125,0.222755,0.083969,-0.496059,0.013577,0.015135,0.013742,0.468748,0.371082,1.923237
125,0.200400,0.063898,-0.431284,0.011274,0.010669,0.011464,1.129394,0.635064,2.868308
250,0.293426,0.112036,-0.556811,0.026353,0.025096,0.027248,0.009334,-0.341085,1.570896
250,0.142065,0.083846,-0.480339,0.026737,0.025302,0.027188,0.862714,-0.344592,1.578886
