label,x,y,z,w,h,l,roll,pitch,yaw
125,0.077523,-0.018878,-0.247190,0.009550,0.011135,0.011145,-1.045274,-0.715452,-0.363498
125,-0.139883,-0.035690,-0.169748,0.009707,0.010822,0.009826,0.771426,-1.014351,-2.423780
125,-0.220636,-0.016493,-0.239168,0.023366,0.020541,0.022339,2.118515,-0.556007,1.838718
125,-0.120470,-0.055724,-0.143636,0.024072,0.026835,0.024366,2.461441,-1.143299,2.094629
250,0.151969,0.067554,-0.426062,0.037128,0.032638,0.035497,-1.232296,-0.385040,1.560605
125,0.216145,-0.007282,-0.247514,0.032067,0.037389,0.037424,2.160703,-0.393920,1.579775
250,0.392913,0.108495,-0.535712,0.033976,0.032153,0.034549,0.034568,-0.378349,1.571170
250,0.416618,0.090193,-0.494525,0.030905,0.029247,0.031427,-0.120440,-0.378415,1.569498
250,0.288608,0.101175,-0.514144,0.037158,0.035164,0.037785,0.591816,-0.380050,1.576824
250,0.449114,0.073513,-0.442877,0.039174,0.037305,0.040504,-0.510415,-0.379622,1.565518
250,-0.202482,0.062990,-0.431312,0.024888,0.021879,0.023795,1.052344,-0.279456,1.789913
