label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.413403,0.098210,-0.550912,0.035505,0.031212,0.033945,-0.268960,-0.323831,1.567984
125,0.174201,0.066565,-0.458122,0.009550,0.011135,0.011145,-1.195828,0.465193,0.174762
125,0.107312,0.090289,-0.548418,0.013616,0.012967,0.014079,-1.000636,0.919249,0.471491
125,-0.228008,0.085038,-0.531680,0.020182,0.023532,0.023553,1.141136,0.666847,2.865426
125,0.206956,0.018139,-0.338603,0.030160,0.028542,0.030669,-1.308921,-0.234477,0.396190
250,-0.121520,0.082833,-0.509130,0.033714,0.029637,0.032232,0.557657,-0.250269,1.625913
125,-0.371483,0.051651,-0.449235,0.014630,0.016310,0.014809,-1.129171,0.698460,0.295130
250,-0.261811,0.040449,-0.396206,0.030541,0.029084,0.031578,-1.366980,-0.318701,1.490162
250,-0.347298,0.087077,-0.522911,0.031098,0.036260,0.036294,-0.616682,-0.325318,1.564676
250,0.002773,0.077848,-0.497739,0.036224,0.034281,0.036836,-0.154944,-0.323591,1.569163
250,-0.251221,0.041412,-0.401150,0.027205,0.030328,0.027537,1.233220,-0.172648,2.177449
