label,x,y,z,w,h,l,roll,pitch,yaw
250,0.418264,0.023733,-0.450768,0.031048,0.036202,0.036236,-0.547605,-0.287562,1.565353
125,0.002996,-0.047389,-0.230183,0.011274,0.010669,0.011464,-1.042877,-0.952991,-0.443722
125,-0.161997,-0.054476,-0.222403,0.017206,0.015125,0.016449,0.972076,-1.026594,-2.613244
125,0.070022,-0.039274,-0.241722,0.034203,0.030067,0.032700,-2.264488,-0.302499,1.562758
125,0.227845,-0.045824,-0.262506,0.010160,0.008931,0.009713,1.588930,-0.739942,2.774138
125,0.457636,0.033327,-0.516255,0.016493,0.015608,0.016771,-0.622721,0.551809,1.035318
125,0.216243,-0.019440,-0.322600,0.024460,0.027267,0.024758,1.869491,-0.308258,1.611294
125,0.093606,0.024933,-0.456545,0.031867,0.028013,0.030466,1.188507,-0.225211,1.766857
250,0.019810,0.048626,-0.522415,0.042655,0.040620,0.044104,-0.567354,-0.287667,1.565178
250,-0.130902,0.021221,-0.460651,0.025178,0.023827,0.025602,0.436627,-0.287037,1.575218
