label,x,y,z,w,h,l,roll,pitch,yaw
125,0.094039,0.010527,-0.111869,0.009707,0.010822,0.009826,0.362158,-1.272001,-1.948225
125,-0.007318,0.103254,-0.468094,0.009550,0.011135,0.011145,1.184675,0.751082,2.870972
125,0.210212,0.137873,-0.538998,0.009707,0.010822,0.009826,-0.948691,1.078814,0.563649
125,0.290851,0.109961,-0.472463,0.023366,0.020541,0.022339,-0.859309,-0.092708,1.342718
125,0.190850,0.138303,-0.571938,0.024072,0.026835,0.024366,-0.318201,0.514824,1.328887
125,-0.078448,0.095893,-0.436910,0.018695,0.017803,0.019329,1.045282,0.017564,2.117139
250,-0.082080,0.060496,-0.274212,0.037128,0.032638,0.035497,1.901137,-0.282132,1.580636
125,-0.349038,0.120905,-0.530583,0.013600,0.012951,0.014061,0.096414,-0.071162,1.591546
125,-0.177580,0.047196,-0.275831,0.012637,0.012034,0.013066,-1.791333,-0.472408,0.984438
250,-0.124830,0.079079,-0.340649,0.041301,0.039085,0.041998,1.568940,-0.278871,1.581198
250,0.272365,0.053507,-0.272369,0.024888,0.021879,0.023795,-1.945935,-0.372791,1.344702
