label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.112964,0.004112,-0.131492,0.044730,0.049864,0.045276,3.007093,-0.725517,1.599585
125,0.419912,0.279667,-0.599092,0.010000,0.008791,0.009561,-0.282014,1.003817,1.239940
125,0.155713,0.080473,-0.275022,0.027218,0.030343,0.027551,1.843120,-0.573413,1.688759
125,0.276779,0.111123,-0.316804,0.036555,0.040751,0.037001,1.802212,-0.544345,1.582159
250,0.367305,0.246132,-0.552636,0.025390,0.029605,0.029632,-0.007650,0.279587,1.564258
125,-0.271879,0.106412,-0.326594,0.018664,0.021762,0.021782,1.310694,-0.487432,2.244663
125,0.044571,0.118663,-0.342864,0.025378,0.024167,0.026240,-1.526192,-0.541607,1.559135
125,-0.010883,0.205590,-0.479821,0.030609,0.026907,0.029264,-0.412239,-0.532865,1.566120
250,0.127937,0.065616,-0.255739,0.027688,0.026202,0.028155,-1.425771,-0.664735,0.612094
250,0.280436,0.216845,-0.490513,0.038602,0.033934,0.036905,0.427958,-0.507130,1.589412
