label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.024384,0.059094,-0.267007,0.030020,0.026390,0.028701,2.441542,-0.517864,1.578179
125,-0.454884,0.172736,-0.494118,0.010982,0.010458,0.011354,0.282361,-0.198756,1.673151
125,-0.279740,0.106170,-0.339859,0.041073,0.036106,0.039268,-1.572389,-0.510248,1.559337
250,-0.183079,0.069990,-0.285036,0.031434,0.027633,0.030053,-1.862341,-0.513104,1.559821
125,0.181502,0.024477,-0.216898,0.019301,0.022505,0.022526,-0.869457,-0.712305,-0.504378
125,-0.143696,0.053538,-0.251549,0.033622,0.039203,0.039239,2.059958,-0.514925,1.580912
125,-0.070123,0.057524,-0.250977,0.047549,0.045280,0.049163,2.277629,-0.516715,1.579510
250,-0.027713,0.142718,-0.402686,0.049529,0.046872,0.050365,0.819658,-0.503395,1.579172
250,0.289422,0.149578,-0.435550,0.024581,0.021609,0.023501,-0.937035,-0.105290,0.865285
250,0.235264,0.075281,-0.290497,0.035351,0.031076,0.033797,-1.875390,-0.513229,1.559864
