label,x,y,z,w,h,l,roll,pitch,yaw
250,0.066425,0.153804,-0.511130,0.030874,0.035999,0.036032,-0.420361,-0.383139,1.566380
250,0.071892,0.128525,-0.461195,0.027292,0.025827,0.027752,-0.604290,-0.384043,1.564648
125,0.271273,0.052450,-0.290540,0.011424,0.010879,0.011812,1.154981,-0.328910,-2.999918
125,0.462375,0.140940,-0.500376,0.017941,0.020919,0.020939,-0.327999,1.090598,1.215384
125,-0.190615,0.115767,-0.430907,0.014576,0.012814,0.013936,1.133758,0.443653,2.943690
125,-0.127101,0.032179,-0.228148,0.009550,0.011135,0.011145,1.013067,-0.763681,-2.734310
125,0.177816,0.112602,-0.423367,0.023427,0.026116,0.023713,-1.092621,-0.307833,1.383379
125,0.073073,0.067984,-0.337684,0.011274,0.010669,0.011464,-1.175198,-0.126478,-0.052630
125,0.053902,0.009989,-0.180404,0.020371,0.022709,0.020620,-2.537218,-0.949021,1.204920
250,-0.009224,0.050368,-0.263732,0.033770,0.032159,0.034917,-3.076355,-0.402244,1.570091
250,0.324841,0.128453,-0.450415,0.036562,0.034600,0.037179,0.757287,-0.385008,1.578231
