label,x,y,z,w,h,l,roll,pitch,yaw
125,0.171845,0.143381,-0.593442,0.010000,0.008791,0.009561,-0.157245,1.177790,1.400814
125,0.348075,0.067901,-0.391087,0.011042,0.012875,0.012887,-1.176257,0.178980,0.073990
125,0.038449,0.119905,-0.532152,0.023309,0.020490,0.022284,0.517382,0.147781,1.885644
125,0.215563,0.125903,-0.526816,0.037559,0.033017,0.035908,-0.311275,-0.378379,1.567488
125,0.051595,0.067199,-0.413170,0.017202,0.016279,0.017493,0.991809,-0.267686,1.779226
250,-0.035563,-0.016559,-0.189839,0.030223,0.026569,0.028895,1.862605,-0.793043,2.362747
250,-0.052857,0.063929,-0.388836,0.025895,0.030193,0.030221,1.346994,-0.357741,1.735442
250,-0.357944,0.121944,-0.513226,0.040523,0.035622,0.038742,0.354871,-0.378523,1.574550
250,-0.217696,0.129951,-0.544712,0.031137,0.034711,0.031517,-0.359390,-0.378538,1.566997
125,0.278755,0.067138,-0.408562,0.018138,0.015945,0.017341,-1.155394,-0.383878,1.560913
250,0.455223,0.107530,-0.477392,0.043091,0.037880,0.041198,-1.009063,-0.024985,0.904847
250,0.113916,-0.034754,-0.144319,0.034049,0.032222,0.034624,2.944649,-0.562384,1.608150
