label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.288060,0.138544,-0.292606,0.033875,0.039498,0.039535,1.698521,-0.497313,1.582074
250,0.062383,0.120125,-0.269980,0.023670,0.027599,0.027624,-1.829499,-0.545007,1.390988
250,0.062570,0.228959,-0.456820,0.036219,0.042231,0.042270,-0.747215,-0.468295,1.541419
250,-0.066644,0.234734,-0.470806,0.034889,0.038894,0.035315,-0.130731,-0.486099,1.569314
125,-0.151234,0.063333,-0.177202,0.009550,0.011135,0.011145,0.572487,-0.968908,-2.234394
125,0.031081,0.201644,-0.429037,0.010000,0.008791,0.009561,-0.913312,0.678106,0.451043
125,0.049465,0.141787,-0.305531,0.033113,0.031336,0.033672,-1.665686,-0.496987,1.559477
125,-0.243787,0.106570,-0.240920,0.028639,0.025176,0.027380,2.084800,-0.500950,1.580698
125,-0.138847,0.064961,-0.175672,0.021637,0.020604,0.022371,2.339166,-1.217914,2.202149
250,-0.415599,0.230506,-0.465807,0.036053,0.034332,0.037277,-0.629347,-0.487938,1.564104
