label,x,y,z,w,h,l,roll,pitch,yaw
250,0.168725,0.043121,-0.146455,0.035505,0.031212,0.033945,2.871704,-0.550473,1.573907
250,0.331912,0.205033,-0.416973,0.039341,0.037230,0.040005,-0.758057,-0.533586,1.562777
125,-0.016705,0.049271,-0.168644,0.020182,0.023532,0.023553,-0.900153,-0.594528,-0.418139
250,-0.123228,0.065068,-0.184657,0.033714,0.029637,0.032232,-2.530215,-0.622555,1.504890
125,0.017089,0.078449,-0.208802,0.011274,0.010669,0.011464,0.953671,-0.474158,-2.828278
125,0.126628,0.091214,-0.247342,0.014630,0.016310,0.014809,0.883472,-0.624144,-2.694312
125,0.140558,0.175447,-0.383418,0.017371,0.020254,0.020273,0.879782,-0.534478,1.579785
250,0.016871,0.124615,-0.289805,0.030541,0.029084,0.031578,1.703545,-0.552942,1.660777
250,0.102573,0.057404,-0.172869,0.031098,0.036260,0.036294,2.521008,-0.548979,1.577580
250,0.006288,0.121432,-0.285880,0.027205,0.030328,0.027537,-1.373551,-0.535035,0.859160
