label,x,y,z,w,h,l,roll,pitch,yaw
250,0.012589,0.204395,-0.429050,0.028285,0.032980,0.033010,-0.743524,-0.393191,1.392519
125,0.377524,0.272047,-0.524379,0.011274,0.010669,0.011464,-0.304742,0.987891,1.210489
125,0.256761,0.241946,-0.491284,0.027687,0.030865,0.028025,0.359149,-0.543462,1.574926
250,0.144513,0.151576,-0.336931,0.041344,0.039125,0.042042,1.473394,-0.551878,1.582491
250,0.307874,0.221704,-0.457944,0.031591,0.030084,0.032664,0.142388,-0.542922,1.572464
125,-0.270504,0.202503,-0.442894,0.014890,0.014179,0.015395,0.736745,0.318413,2.384247
125,0.044051,0.135563,-0.325404,0.010000,0.008791,0.009561,-1.017947,-0.009790,-0.006041
125,0.031545,0.195288,-0.422087,0.010000,0.008791,0.009561,-0.916392,0.530293,0.370144
125,-0.064737,0.024802,-0.142528,0.028057,0.026551,0.028530,-2.891767,-0.562511,1.567892
125,-0.293371,0.122244,-0.309078,0.012319,0.014363,0.014377,1.014148,-0.111043,-3.072742
250,-0.187463,0.202191,-0.430767,0.022644,0.026403,0.026428,0.500794,-0.544055,1.576438
250,0.069473,0.228824,-0.468784,0.029860,0.026249,0.028548,-0.728404,-0.309535,1.305714
250,0.216404,0.206108,-0.433156,0.028446,0.025006,0.027196,0.645269,-0.330624,1.772005
