label,x,y,z,w,h,l,roll,pitch,yaw
125,0.356068,0.092542,-0.409589,0.011356,0.013240,0.013253,-0.911570,-0.260236,1.127602
125,0.314912,0.232224,-0.625923,0.010000,0.008791,0.009561,-0.290123,1.016234,1.233073
125,0.050713,0.037307,-0.299263,0.027218,0.030343,0.027551,1.844946,-0.560359,1.687778
125,0.171779,0.067404,-0.341445,0.036555,0.040751,0.037001,1.802385,-0.531201,1.582070
250,0.262305,0.199303,-0.579030,0.025390,0.029605,0.029632,-0.007739,0.292732,1.564232
125,-0.105015,0.130951,-0.475141,0.012612,0.014059,0.012766,-0.601727,0.556511,0.896762
125,-0.060429,0.074602,-0.367601,0.025378,0.024167,0.026240,-1.526370,-0.528463,1.559225
125,-0.115883,0.159722,-0.505688,0.030609,0.026907,0.029264,-0.412309,-0.519721,1.566155
250,0.022937,0.022704,-0.279787,0.027688,0.026202,0.028155,-1.439359,-0.657137,0.620435
250,-0.245947,0.148085,-0.490092,0.026286,0.029303,0.026606,0.330504,-0.314118,1.655971
250,0.175436,0.170834,-0.516528,0.038602,0.033934,0.036905,0.428236,-0.493988,1.589278
