label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.171971,0.101113,-0.305434,0.013122,0.011535,0.012545,1.271133,-0.480332,2.682424
125,0.050694,0.161647,-0.405105,0.026059,0.024815,0.026943,-0.876629,-0.491248,1.562050
125,-0.175675,0.161918,-0.406060,0.022214,0.025901,0.025925,0.894674,-0.362501,1.772187
125,-0.158115,0.130143,-0.340173,0.028658,0.033415,0.033446,1.461722,-0.496568,1.582109
125,-0.085740,0.033174,-0.161961,0.029944,0.026323,0.028628,2.944886,-0.625041,1.599570
250,0.048039,0.051235,-0.196989,0.027907,0.031111,0.028248,-2.563982,-0.506015,1.564583
250,-0.056611,0.237962,-0.537611,0.034518,0.032871,0.035690,0.027392,-0.487633,1.571108
125,0.186542,0.075696,-0.242798,0.031280,0.029602,0.031808,2.006384,-0.501871,1.581114
125,-0.022211,0.059251,-0.231802,0.010000,0.008791,0.009561,-2.905990,-0.507355,1.568140
250,0.045875,0.084423,-0.259672,0.025327,0.029531,0.029559,-2.270607,-0.504086,1.562091
250,-0.133745,0.028639,-0.145624,0.037437,0.041734,0.037894,2.718459,-0.656350,1.651001
