label,x,y,z,w,h,l,roll,pitch,yaw
250,0.198285,0.116729,-0.375835,0.033999,0.032376,0.035153,-1.377938,-0.399885,1.560133
250,-0.144255,0.017605,-0.128301,0.041925,0.036855,0.040083,2.637481,-0.410542,1.576045
125,-0.363967,0.131654,-0.412824,0.028948,0.032271,0.029301,-0.909221,-0.395651,1.562224
125,-0.276083,0.126315,-0.404074,0.029918,0.028313,0.030423,-1.214695,-0.398314,1.560613
250,-0.364237,0.160232,-0.492258,0.019379,0.022596,0.022617,-0.518665,-0.017088,1.335629
125,-0.027215,0.208304,-0.568755,0.009550,0.011135,0.011145,0.063488,1.168157,1.639787
125,0.102513,0.149900,-0.482935,0.009707,0.010822,0.009826,-0.973890,0.801366,0.454135
125,0.074728,0.054489,-0.241786,0.020959,0.018424,0.020038,-2.372039,-0.487429,1.482408
125,-0.043192,0.018324,-0.150646,0.026096,0.029091,0.026414,3.001909,-0.755331,1.623578
250,0.044770,0.020775,-0.157239,0.029965,0.028535,0.030982,-2.639607,-0.926493,1.285886
250,0.010546,0.149879,-0.456098,0.027486,0.032048,0.032077,-0.235646,-0.392059,1.568260
