label,x,y,z,w,h,l,roll,pitch,yaw
250,0.326825,0.148905,-0.414927,0.029531,0.032921,0.029892,-0.662825,-0.499010,1.563758
250,0.131577,0.200284,-0.501200,0.034116,0.039779,0.039815,0.601417,-0.498646,1.577268
250,0.209318,0.189980,-0.483559,0.034780,0.030574,0.033252,0.294356,-0.480073,1.580098
125,-0.035051,0.115345,-0.356906,0.027317,0.024014,0.026117,-1.428371,-0.501129,1.520676
125,-0.367278,0.115082,-0.357455,0.025601,0.029851,0.029879,1.322371,-0.457898,1.877957
125,0.172144,0.014710,-0.193610,0.010000,0.008791,0.009561,0.680580,-0.896161,-2.374228
125,0.265927,0.194085,-0.517234,0.012051,0.011404,0.012254,-0.057934,1.062981,1.504519
125,0.403872,0.196781,-0.493561,0.035529,0.041426,0.041464,-0.639106,-0.384465,1.465250
250,0.101716,0.050159,-0.231363,0.035056,0.039080,0.035484,2.232083,-0.513041,1.579824
250,-0.130149,-0.005011,-0.128156,0.039262,0.043769,0.039741,-2.852540,-0.722887,1.498345
250,-0.067421,0.183289,-0.463188,0.043188,0.037965,0.041290,-0.700353,-0.499247,1.563425
