label,x,y,z,w,h,l,roll,pitch,yaw
125,0.231390,0.013722,-0.241594,0.011274,0.010669,0.011464,-0.877864,-0.735887,-0.508446
125,0.267054,0.042102,-0.284561,0.010000,0.008791,0.009561,-1.022409,-0.431634,-0.250213
125,-0.140230,0.126364,-0.442428,0.032751,0.031188,0.033863,1.159253,-0.455949,1.673296
125,0.313961,0.119187,-0.431184,0.031912,0.030389,0.032995,-1.007950,-0.314509,1.211970
125,0.288063,0.050034,-0.315432,0.014448,0.016846,0.016862,-1.846762,-0.496008,1.559873
250,0.299361,0.095311,-0.384275,0.033024,0.031448,0.034145,-1.378673,-0.491375,1.559652
250,0.008795,0.117980,-0.414874,0.040861,0.035920,0.039065,0.999731,-0.487872,1.580348
250,-0.005171,0.138067,-0.458371,0.038744,0.036896,0.040060,0.808171,-0.486364,1.579005
250,-0.061059,0.046693,-0.292600,0.030560,0.034068,0.030933,-1.790494,-0.508936,1.496966
250,-0.226140,0.139420,-0.454200,0.039261,0.045778,0.045820,-0.727412,-0.485801,1.563247
250,-0.172322,0.068053,-0.331429,0.030255,0.035276,0.035309,-1.730857,-0.494878,1.559588
250,-0.179986,0.171159,-0.520518,0.034835,0.038834,0.035260,-0.596267,-0.240350,1.373589
125,0.197494,0.014458,-0.254019,0.011234,0.009875,0.010740,-2.057656,-0.997899,0.859937
250,0.089926,-0.001969,-0.200357,0.036137,0.034412,0.037363,2.969316,-0.503111,1.572743
250,0.045626,0.181396,-0.543074,0.034429,0.032786,0.035598,0.334171,-0.483814,1.574520
