label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.108150,0.006921,-0.187653,0.023309,0.020490,0.022284,-2.115927,-1.021186,0.942368
125,-0.121502,0.073688,-0.299328,0.017202,0.016279,0.017493,-1.931438,-0.665957,1.313976
250,-0.253059,0.229398,-0.531828,0.018208,0.021231,0.021250,0.191667,0.990884,1.798739
250,-0.034724,0.207861,-0.496700,0.030223,0.026569,0.028895,-0.657419,0.009104,1.048733
125,0.256846,0.216731,-0.516671,0.009550,0.011135,0.011145,-0.241725,0.983606,1.282875
125,0.058332,0.030571,-0.229066,0.010000,0.008791,0.009561,0.874608,-0.575733,-2.714549
250,-0.017088,0.091768,-0.316177,0.025895,0.030193,0.030221,-1.631668,-0.585405,1.385493
125,0.292446,0.198226,-0.474333,0.036535,0.032117,0.034929,-0.404323,-0.558775,1.566130
125,0.342624,0.148002,-0.403596,0.026487,0.030883,0.030912,-1.032613,-0.562861,1.560611
125,0.074976,0.020739,-0.210836,0.011862,0.011296,0.012265,0.817323,-0.666119,-2.616240
250,0.185584,0.241177,-0.554665,0.024850,0.023664,0.025693,0.156560,-0.558087,1.572646
250,0.148020,0.002676,-0.172546,0.031137,0.034711,0.031517,2.780101,-0.577322,1.574992
250,0.205776,0.221035,-0.511581,0.035450,0.031163,0.033892,0.084013,-0.268437,1.600286
250,-0.184282,0.234418,-0.537622,0.034049,0.032222,0.034624,-0.162465,-0.392909,1.536890
