label,x,y,z,w,h,l,roll,pitch,yaw
125,0.295542,0.120299,-0.360018,0.010000,0.008791,0.009561,-0.961429,0.048348,0.033720
125,-0.018176,0.157215,-0.414059,0.013021,0.012399,0.013463,0.770274,0.649275,2.584304
125,0.147926,0.010303,-0.200978,0.018556,0.021636,0.021656,-0.584427,-0.815583,-0.833296
125,0.147359,0.166484,-0.416677,0.026166,0.030509,0.030538,-0.812713,-0.601695,1.561946
250,0.183491,0.049179,-0.242461,0.034312,0.030163,0.032804,-2.326340,-0.615427,1.561925
250,0.056772,0.026169,-0.214480,0.027055,0.031546,0.031576,-3.129455,-0.618551,1.570649
125,0.308030,0.111089,-0.331407,0.011274,0.010669,0.011464,0.960907,-0.061906,-3.098390
125,0.339025,0.156576,-0.416826,0.011730,0.010311,0.011214,0.838195,-0.130160,2.290967
250,0.396604,0.225918,-0.504859,0.023028,0.026850,0.026875,0.506815,-0.599817,1.576712
250,0.399100,0.180674,-0.424173,0.046853,0.044617,0.048443,0.804785,-0.601637,1.579580
250,0.304689,0.156192,-0.403085,0.030523,0.029066,0.031559,1.029783,-0.441249,1.977830
250,0.261237,0.181319,-0.434844,0.031173,0.027403,0.029803,-1.072533,-0.603800,1.560090
250,0.178246,-0.015163,-0.146100,0.044400,0.042282,0.045908,-2.543732,-0.835684,1.391063
